Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD_short,MACD_long,MACD,MACD_signal,MACD_oscillator
1984-04-02,7.911230087280273,7.911230087280273,7.616139888763428,7.672347068786621,1.35075044631958,11139049.0,46.931502807775786,7.946521922369074,7.931950466751225,0.014571455617849338,0.045650897944278554,-0.031079442326429216
1984-04-09,7.672347068786621,7.714502811431885,7.419413089752197,7.4615678787231445,1.3136416673660278,10543044.0,43.06400338317676,7.8696098847015445,7.888469585015025,-0.018859700313480054,0.03262866943443158,-0.051488369747911635
1984-04-16,7.4615678787231445,7.630191802978516,7.433465003967285,7.503724098205566,1.3210633993148804,14078149.0,44.056960436023424,7.8118560153858025,7.8535460703261695,-0.04169005494036693,0.01765443420548472,-0.05934448914585165
1984-04-23,7.503724098205566,7.925282001495361,7.475619792938232,7.784762859344482,1.3705415725708008,8444576.0,50.28205503996721,7.807596490205892,7.847405119952084,-0.039808629746191926,0.0060935781663085335,-0.04590220791250046
1984-04-30,7.784762859344482,8.00959300994873,7.658295154571533,7.8831257820129395,1.3878599405288696,7476738.0,52.28338815192718,7.8194311342274965,7.850546486312889,-0.031115352085392622,-0.0013835174698531173,-0.029731834615539507
1984-05-07,7.8831257820129395,8.065800666809082,7.8128662109375,7.953385829925537,1.4002294540405273,6870058.0,53.71654487155867,7.840360913501677,7.859466730894499,-0.019105817392821578,-0.004941418825736714,-0.014164398567084863
1984-05-14,7.939333915710449,7.939333915710449,7.700450897216797,7.728555202484131,1.3606460094451904,6854046.0,48.67817456701762,7.82293361597118,7.848253537057145,-0.02531992108596537,-0.0090294746684331,-0.01629044641753227
1984-05-21,7.728555202484131,7.869073867797852,7.630191802978516,7.714502811431885,1.358171820640564,5186124.0,48.37277916740545,7.806066527098025,7.836928306293432,-0.03086177919540667,-0.013406518616713138,-0.01745526057869353
1984-05-28,7.714502811431885,7.8128662109375,7.517776012420654,7.8128662109375,1.3754899501800537,5449435.0,50.704125365077246,7.80712245465497,7.834912238998331,-0.027789784343360324,-0.016288746802156816,-0.011501037541203508
1984-06-04,7.8128662109375,7.967438220977783,7.742607116699219,7.939333915710449,1.3977551460266113,8061176.0,53.605006484086694,7.8276240477470305,7.843577162788051,-0.015953115041020816,-0.016221516415945932,0.0002684013749251167
1984-06-11,7.939333915710449,7.953385829925537,7.840970039367676,7.869073867797852,1.3853857517242432,5227934.0,51.78190491041047,7.834043698580716,7.845674206182359,-0.011630507601642748,-0.015302176565474687,0.003671668963831939
1984-06-18,7.869073867797852,8.051749229431152,7.8128662109375,7.869073867797852,1.3853857517242432,13829073.0,51.78190491041047,7.839463498444958,7.847583169733147,-0.008119671288189245,-0.013864251457966336,0.005744580169777091
1984-06-25,7.7707109451293945,7.8128662109375,7.60208797454834,7.630191802978516,1.3433283567428589,7756058.0,45.65876549905351,7.807113593581038,7.829980343982046,-0.022866750401008495,-0.01566617888056153,-0.007200571520446966
1984-07-02,7.630191802978516,7.826918125152588,7.616139888763428,7.8128662109375,1.4076650142669678,2755852.0,50.48098494581623,7.808002197022345,7.828604056581996,-0.020601859559651103,-0.01665394108505515,-0.0039479184745959545
1984-07-09,7.840970039367676,8.178215980529785,7.840970039367676,8.093905448913574,1.4583003520965576,4985974.0,56.828306357943305,7.852137997107491,7.849804612679478,0.002333384428013119,-0.012854549462012914,0.015187933890026033
1984-07-16,8.065800666809082,8.178215980529785,7.967438220977783,8.023645401000977,1.4456416368484497,5449434.0,54.93258419121159,7.878600197171067,7.863615823005206,0.01498437416586107,-0.007284505258077025,0.022268879423938095
1984-07-23,8.023645401000977,8.403046607971191,7.981489181518555,8.206319808959961,1.4785547256469727,8013142.0,58.78245411040206,7.929142144776183,7.890697267436829,0.03844487733935331,0.0018643402315149664,0.036580537107838346
1984-07-30,8.206319808959961,8.571669578552246,8.107956886291504,8.431151390075684,1.519063115119934,8338720.0,62.974695903847454,8.006534411128406,7.933195178056187,0.07333923307221912,0.016163030952001254,0.05717620212021787
1984-08-06,8.431151390075684,8.45925521850586,8.15011215209961,8.178215980529785,1.4734913110733032,7181404.0,56.065933577892125,8.032993267167445,7.952374620617068,0.0806186465503771,0.029056832009385414,0.05156181454099168
1984-08-13,8.178215980529785,8.290632247924805,8.164163589477539,8.262528419494629,1.4886822700500488,4030589.0,57.73059904373695,8.068358740042987,7.9765508593064895,0.09180788073649726,0.04160912736260714,0.05019875337389012
1984-08-20,8.262528419494629,8.45925521850586,8.234423637390137,8.417098999023438,1.5165311098098755,4773370.0,60.67258650950994,8.122078401762087,8.010758672404124,0.11131972935796242,0.05555310123372238,0.055766628124240034
1984-08-27,8.403046607971191,8.487359046936035,8.34683895111084,8.45925521850586,1.524126410484314,5089163.0,61.460432033568566,8.17400681710781,8.045459636720844,0.1285471803869651,0.07015346964184588,0.05839371074511923
1984-09-03,8.45925521850586,8.515461921691895,8.360891342163086,8.445202827453613,1.5215950012207031,2908855.0,61.021595777072854,8.215766745754738,8.076286810288792,0.13947993546594617,0.08401994243571173,0.05545999303023444
1984-09-10,8.445202827453613,8.627878189086914,8.403046607971191,8.571669578552246,1.5443801879882812,9547629.0,63.54439137361814,8.270562625413753,8.114373551641606,0.15618907377214697,0.09845475108516943,0.057734322686977535
1984-09-17,8.571669578552246,8.768397331237793,8.54356575012207,8.712188720703125,1.5696989297866821,19094369.0,66.16480866917354,8.338548772404737,8.160206886868878,0.1783418855358594,0.11443304791653383,0.06390883761932556
1984-09-24,8.599774360656738,8.712188720703125,8.417098999023438,8.627878189086914,1.5545077323913574,6838923.0,63.22818793491691,8.383085197041325,8.195969574736681,0.18711562230464374,0.12897019597625503,0.058145426328388705
1984-10-01,8.627878189086914,8.627878189086914,8.473306655883789,8.487359046936035,1.5614254474639893,3882033.0,58.56286749485386,8.399134709065239,8.218198789498627,0.18093591956661115,0.13936370285518349,0.04157221671142766
1984-10-08,8.473306655883789,8.585721969604492,8.431151390075684,8.54356575012207,1.5717668533325195,3951418.0,59.83933266780039,8.4213635196015,8.24296523816413,0.1783982814373708,0.14717083620273533,0.03122744523463547
1984-10-15,8.54356575012207,9.021330833435059,8.515461921691895,8.894864082336426,1.6363954544067383,7064872.0,66.73635683761809,8.494233754878294,8.292485566491823,0.20174818838647113,0.15808655006803607,0.04366163831843506
1984-10-22,8.894864082336426,8.908916473388672,8.54356575012207,8.68408489227295,1.5976182222366333,7219654.0,60.07046658357288,8.52344976242793,8.322176617619192,0.20127314480873792,0.1667240231138449,0.03454912169489302
1984-10-29,8.68408489227295,8.782448768615723,8.67003345489502,8.7402925491333,1.6079585552215576,4086632.0,61.18388939420656,8.556818057998154,8.353822905845922,0.20299515215223174,0.17397835245877044,0.029016799693461298
1984-11-05,8.7402925491333,8.838656425476074,8.68408489227295,8.698137283325195,1.6002025604248047,5990285.0,59.83625733325304,8.578563815288868,8.379841327052903,0.1987224882359655,0.17892723612047176,0.01979525211549374
1984-11-12,8.698137283325195,8.754344940185547,8.585721969604492,8.68408489227295,1.5976182222366333,4428221.0,59.3668377024398,8.594800567851385,8.402797515474633,0.19200305237675153,0.1815424232598545,0.010460629116897019
1984-11-19,8.68408489227295,8.979175567626953,8.641929626464844,8.965124130249023,1.6493209600448608,2894622.0,65.24006950035091,8.651781562110418,8.445168487778156,0.20661307433226206,0.18655659011540135,0.02005648421686071
1984-11-26,8.965124130249023,8.965124130249023,8.796501159667969,8.838656425476074,1.626055121421814,5042905.0,60.96930959675602,8.680535016083239,8.47477980324428,0.2057552128389588,0.19039633710729892,0.015358875731659893
1984-12-03,8.838656425476074,8.88081169128418,8.641929626464844,8.852707862854004,1.6286399364471436,4156906.0,61.27265281461061,8.707025855355786,8.503186682860711,0.20383917249507455,0.19308491675881742,0.010754255736257129
1984-12-10,8.852707862854004,8.922967910766602,8.810552597045898,8.908916473388672,1.6389799118041992,8202616.0,62.527267033282556,8.738088638275222,8.533650046892431,0.2044385913827913,0.19535566017947195,0.00908293120331935
1984-12-17,8.908916473388672,9.330473899841309,8.7402925491333,8.796501159667969,1.6182990074157715,17319699.0,58.44898952648171,8.747075838043823,8.553365777816753,0.1937100602270707,0.1950265392038815,-0.001316478976810781
1984-12-24,8.796501159667969,8.951071739196777,8.796501159667969,8.894864082336426,1.6693705320358276,2755851.0,60.85487861473867,8.76981389969969,8.578956735792069,0.19085716390762109,0.19419266214789052,-0.0033354982402694355
1984-12-31,8.894864082336426,9.049434661865234,8.88081169128418,8.922967910766602,1.674645185470581,4409540.0,61.5400844972722,8.793377290480132,8.604713767555678,0.18866352292445399,0.19308683218485387,-0.0044233092603998825
1985-01-07,8.922967910766602,9.021330833435059,8.838656425476074,8.88081169128418,1.6667332649230957,5697621.0,59.84780338047101,8.806829333446933,8.625369458199348,0.1814598752475849,0.19076143723374267,-0.00930156198615778
1985-01-14,8.88081169128418,8.9932279586792,8.768397331237793,8.838656425476074,1.6588224172592163,5654922.0,58.126476786180525,8.811725992928363,8.641314297356095,0.17041169557226787,0.18669148391169949,-0.01627978833943161
1985-01-21,8.838656425476074,8.965124130249023,8.7402925491333,8.937020301818848,1.6772823333740234,12081090.0,60.94886779522706,8.831002652645877,8.663405490937233,0.16759716170864358,0.18287261572555327,-0.01527545401690969
1985-01-28,8.9932279586792,9.302370071411133,8.9932279586792,9.232110023498535,1.7326639890670776,9780694.0,67.93203192699032,8.89271313724551,8.705864622497588,0.18684851474792197,0.18366779615395556,0.003180718593966403
1985-02-04,9.232110023498535,9.274266242980957,9.105643272399902,9.232110023498535,1.7326639890670776,10333998.0,67.93203192699033,8.944929230126197,8.745130798355117,0.1997984317710806,0.18689392530245466,0.012904506468625926
1985-02-11,9.232110023498535,9.527199745178223,9.218057632446289,9.456940650939941,1.7748596668243408,3875805.0,72.30773509910439,9.023701733532132,8.798214246025754,0.2254874875063777,0.19461264161933267,0.030874845887045033
1985-02-18,9.485045433044434,9.541252136230469,9.358576774597168,9.414785385131836,1.7669479846954346,4371289.0,70.3689115429121,9.083869428696469,8.84417219989841,0.23969722879805921,0.20362956267748636,0.036067666120572855
1985-02-25,9.414785385131836,9.456940650939941,9.316422462463379,9.344526290893555,1.7537617683410645,5832833.0,67.13777102084744,9.123971036836167,8.881450279567863,0.2425207572683039,0.21140780409548027,0.031112953172823643
1985-03-04,9.344526290893555,9.386680603027344,9.161850929260254,9.246162414550781,1.7353013753890991,5578421.0,62.79078075710023,9.142769929453186,8.9086109119955,0.23415901745768508,0.21595804793783485,0.01820096951985023
1985-03-11,9.246162414550781,9.485045433044434,9.246162414550781,9.344526290893555,1.7537617683410645,6046328.0,65.216182451898,9.173809675816228,8.941061257289569,0.2327484185266595,0.2193161227463157,0.0134322957803438
1985-03-18,9.344526290893555,9.569355964660645,9.330473899841309,9.541252136230469,1.7906832695007324,6793556.0,69.49837823113924,9.230339756883538,8.985724148244106,0.24461560863943177,0.22437602075754745,0.02023958788188432
1985-03-25,9.414785385131836,9.414785385131836,9.274266242980957,9.344526290893555,1.7537617683410645,4291230.0,61.36295380675726,9.247907040014992,9.012415136676173,0.23549190333881853,0.22659919756646146,0.008892705772357068
1985-04-01,9.344526290893555,9.51314926147461,9.330473899841309,9.358576774597168,1.7922974824905396,3194405.0,61.70772522084117,9.264933254762559,9.038157697628368,0.22677555713419117,0.22663446948372196,0.00014108765046921823
1985-04-08,9.358576774597168,9.58340835571289,9.274266242980957,9.541252136230469,1.8272833824157715,3761053.0,65.96060015031317,9.30744406684328,9.075559771654353,0.23188429518892661,0.22768443471322222,0.004199860475704392
1985-04-15,9.541252136230469,9.625563621520996,9.442889213562012,9.59745979309082,1.8380482196807861,3140142.0,67.16885262591373,9.352062061761474,9.114349456751462,0.237712605010012,0.22969006890775964,0.00802253610225237
1985-04-22,9.59745979309082,9.892550468444824,9.555303573608398,9.822291374206543,1.8811061382293701,2718491.0,71.5231167635592,9.424405294784183,9.166953369553937,0.25745192523024585,0.2352424404716401,0.022209484758605735
1985-04-29,9.822291374206543,9.864445686340332,9.681772232055664,9.79418659210205,1.875723958015442,5068703.0,70.26854002313672,9.481294899394559,9.213549410645626,0.26774548874893256,0.24174305040750838,0.026002438341424183
1985-05-06,9.79418659210205,9.79418659210205,9.611512184143066,9.695822715759277,1.8568859100341797,4145341.0,65.9109302408083,9.514299264375435,9.249368966465942,0.2649302979094923,0.24638050006793763,0.018549797841554666
1985-05-13,9.695822715759277,10.187641143798828,9.653668403625488,10.173588752746582,1.948383092880249,3567129.0,74.26032199475601,9.615728638871932,9.317999305970464,0.2977293329014685,0.2566502669181611,0.041079065983307406
1985-05-20,10.173588752746582,10.215744018554688,9.822291374206543,9.948758125305176,1.9053268432617188,5543726.0,66.06046636706542,9.666964039552287,9.364829345210866,0.3021346943414205,0.26574715260372306,0.036387541737697426
1985-05-27,9.948758125305176,10.11738109588623,9.864445686340332,10.103328704833984,1.9349286556243896,2994253.0,68.62544088962167,9.734097170390656,9.41964915626159,0.3144480141290664,0.2754873250808857,0.03896068904818073
1985-06-03,10.103328704833984,10.510834693908691,10.103328704833984,10.426523208618164,1.9968243837356567,3648967.0,73.18817692906873,9.840624394727516,9.494379031583115,0.34624536314440135,0.28963893289361864,0.05660643025078271
1985-06-10,10.370315551757812,10.370315551757812,10.229796409606934,10.314107894897461,1.9752955436706543,4898797.0,69.40724620040689,9.913468092029486,9.555210192164001,0.3582578998654853,0.30336272644317813,0.05489517342230715
1985-06-17,10.300056457519531,10.412470817565918,10.243847846984863,10.412470817565918,1.994133710861206,20395791.0,70.82736314152862,9.990237815139205,9.618817968077272,0.371419847061933,0.3169741506900616,0.05444569637187141
1985-06-24,10.243847846984863,10.412470817565918,10.159537315368652,10.412470817565918,1.994133710861206,5053579.0,70.82736314152861,10.055196790875193,9.677698769922648,0.3774980209525456,0.3290789248301607,0.048419096122384875
1985-07-01,10.412470817565918,10.595146179199219,10.370315551757812,10.524887084960938,2.0193679332733154,2944437.0,72.51825908045966,10.12745688533351,9.740544086110672,0.38691279922283783,0.34064569977566317,0.046267099447174664
1985-07-08,10.524887084960938,10.735665321350098,10.482730865478516,10.65135383605957,2.0436339378356934,3232654.0,74.32145723186707,10.20805646266334,9.808101680118636,0.39995478254470385,0.35250751638441147,0.04744726616029238
1985-07-15,10.65135383605957,10.904288291931152,10.524887084960938,10.552989959716797,2.0247597694396973,7595937.0,70.4495800075361,10.261123180394732,9.863346890851377,0.397776289543355,0.3615612710497475,0.036215018493607476
1985-07-22,10.524887084960938,10.524887084960938,9.864445686340332,9.948758125305176,1.9088292121887207,8014919.0,52.39306857542726,10.213066998244729,9.869680899796855,0.3433860984478745,0.3579262365185977,-0.014540138070723185
1985-07-29,9.948758125305176,10.11738109588623,9.808238983154297,9.976861953735352,1.914220929145813,9363489.0,52.996505871332744,10.176727747940678,9.877628661362923,0.29909908657775475,0.3461608065025283,-0.04706171992477354
1985-08-05,9.976861953735352,9.990914344787598,9.752031326293945,9.93470573425293,1.9061334133148193,5756332.0,51.9331287746559,10.139493580988997,9.881860746208742,0.2576328347802548,0.32845521212448364,-0.07082237734422886
1985-08-12,9.93470573425293,10.061173439025879,9.892550468444824,9.976861953735352,1.914220929145813,2756741.0,52.94981303945724,10.114473324387948,9.888904273406553,0.22556905098139524,0.30787797986463566,-0.08230892888324043
1985-08-19,9.976861953735352,10.286004066467285,9.962809562683105,10.13143253326416,1.9438786506652832,3672096.0,56.57653748942246,10.117082433997687,9.906884458637743,0.21019797535994478,0.28834197893997754,-0.07814400358003276
1985-08-26,10.13143253326416,10.300056457519531,10.11738109588623,10.243847846984863,1.9654473066329956,3557344.0,59.04884606663939,10.136584808716886,9.931864171210037,0.2047206375068491,0.271617710637107,-0.06689707313025789
1985-09-02,10.243847846984863,10.468679428100586,10.215744018554688,10.426523208618164,2.0004947185516357,2729164.0,62.759363703937154,10.181190723149074,9.968532033026396,0.21265869012267835,0.2598259065250582,-0.04716721640237986
1985-09-09,10.426523208618164,10.440574645996094,9.752031326293945,9.878498077392578,1.8953495025634766,9332356.0,48.54776894961451,10.134622617834658,9.961858393477504,0.1727642243571541,0.24241357008065295,-0.06964934572349885
1985-09-16,9.878498077392578,10.145484924316406,9.780135154724121,10.061173439025879,1.9303982257843018,12699334.0,52.41581061066686,10.123322742946561,9.969219616222308,0.15410312672425341,0.22475148140058931,-0.0706483546763359
1985-09-23,10.061173439025879,10.201692581176758,9.723926544189453,9.752031326293945,1.8710846900939941,9347479.0,46.09972325022491,10.066200981297795,9.953122376524856,0.11307860477293907,0.20241690606617327,-0.0893383012932342
1985-09-30,9.752031326293945,9.780135154724121,9.611512184143066,9.653668403625488,1.8877700567245483,4672849.0,44.27174752553214,10.002734425959705,9.930928832864153,0.07180559309555257,0.17629464346373475,-0.10448905036818218
1985-10-07,9.709875106811523,9.808238983154297,9.653668403625488,9.780135154724121,1.9125003814697266,3786849.0,47.172190489542295,9.96848838198161,9.919753444084344,0.04873493789726524,0.15078270234394475,-0.10204776444667951
1985-10-14,9.822291374206543,10.089277267456055,9.79418659210205,10.033069610595703,1.9619616270065308,5524157.0,52.49724457728174,9.978423956166786,9.928151051704944,0.05027290446184196,0.13068074276342934,-0.08040783830158738
1985-10-21,10.033069610595703,10.229796409606934,9.976861953735352,10.145484924316406,1.9839451313018799,4442454.0,54.68359146598155,10.004125644783192,9.944256636263926,0.05986900851926613,0.11651839591228877,-0.05664938739302264
1985-10-28,10.215744018554688,10.426523208618164,10.089277267456055,10.426523208618164,2.0389018058776855,7681336.0,59.67987246850159,10.069109887959256,9.97999401441655,0.08911587354270623,0.11103789143765778,-0.02192201789495156
1985-11-04,10.426523208618164,10.735665321350098,10.398419380187988,10.707562446594238,2.0938594341278076,8397430.0,63.95916850821018,10.16733336182596,10.03390742819702,0.13342593362894029,0.11551549987638127,0.01791043375255902
1985-11-11,10.79187297821045,11.072911262512207,10.721612930297852,10.960495948791504,2.1433205604553223,9045030.0,67.32077072634831,10.289358378682072,10.102566556719697,0.18679182196237498,0.12977076429476941,0.05702105766760557
1985-11-18,10.960495948791504,11.086962699890137,10.904288291931152,11.044808387756348,2.1598079204559326,4358835.0,68.37951252494118,10.40558145980322,10.172383848649774,0.23319761115344484,0.15045613366788524,0.0827414774855596
1985-11-25,11.044808387756348,11.213431358337402,10.98859977722168,11.18532657623291,2.187285900115967,5405846.0,70.11717521109185,10.525542249393444,10.247438144226766,0.27810410516667794,0.17598572796900702,0.10211837719767092
1985-12-02,11.18532657623291,11.339898109436035,11.129118919372559,11.325845718383789,2.2147645950317383,5383606.0,71.78686536673918,10.648665862132642,10.327341381225727,0.3213244809069149,0.20505347855783038,0.11627100234908452
1985-12-09,11.325845718383789,12.070597648620605,11.325845718383789,11.578780174255371,2.2642250061035156,8300469.0,74.54402070924843,10.791760373780008,10.420063323905868,0.37169704987413965,0.23838219282223128,0.13331485705190838
1985-12-16,11.5928316116333,11.916027069091797,11.494468688964844,11.803610801696777,2.308189868927002,9423092.0,76.72169722593652,10.947429672306479,10.522571633734197,0.42485803857228177,0.2756773619732611,0.14918067659902068
1985-12-23,11.803610801696777,11.831714630126953,11.466364860534668,11.578780174255371,2.2642250061035156,5342688.0,70.2497764983615,11.044560519775898,10.60082578101396,0.4437347387619379,0.3092888373317316,0.1344459014302063
1985-12-30,11.536624908447266,11.972233772277832,11.522573471069336,11.887923240661621,2.3631227016448975,3125019.0,73.5532851017507,11.174308631829486,10.696184925553768,0.4781237062757189,0.34305581112111994,0.13506789515459894
1986-01-06,11.90197467803955,11.944129943847656,11.241534233093262,11.269638061523438,2.2402172088623047,6765981.0,59.357093676585706,11.188974698046056,10.738670605388828,0.4503040926572286,0.3645054674286419,0.08579862522858667
1986-01-13,11.297741889953613,11.803610801696777,11.241534233093262,11.69119644165039,2.324014902114868,5398729.0,64.40195766460714,11.266239582166996,10.809239870645435,0.4569997115215614,0.383004316247433,0.0739953952741284
1986-01-20,11.69119644165039,11.69119644165039,11.494468688964844,11.536624908447266,2.293288230895996,4286782.0,61.39284177875164,11.307837324894647,10.863128584269935,0.4447087406247121,0.39534520112299937,0.04936353950171274
1986-01-27,11.564728736877441,12.44999885559082,11.550677299499512,12.36568832397461,2.4580936431884766,6030315.0,69.59796963299817,11.47058363318363,10.974445258214377,0.4961383749692523,0.4155038358923945,0.0806345390768578
1986-02-03,12.534311294555664,12.590518951416016,12.140856742858887,12.22516918182373,2.430159091949463,6228687.0,66.99890174794153,11.586673718035371,11.067103769810593,0.5195699482247775,0.43631705835899043,0.0832528898657871
1986-02-10,12.197065353393555,12.815348625183105,12.154909133911133,12.815348625183105,2.5474772453308105,5794583.0,71.76762142468877,11.775700627441227,11.196619301375238,0.5790813260659888,0.4648699119005211,0.1142114141654677
1986-02-17,12.773194313049316,12.871557235717773,12.337583541870117,12.801297187805176,2.544684886932373,5507256.0,71.50269992872431,11.933484714084662,11.315497853850166,0.6179868602344953,0.4954933015674283,0.12249355866706702
1986-02-24,12.75914192199707,13.012076377868652,12.56241512298584,12.89966106414795,2.5642378330230713,5421859.0,72.27426278987343,12.082127229824644,11.432855638728771,0.6492715910958733,0.5262489594732076,0.12302263162266569
1986-03-03,12.89966106414795,13.265010833740234,12.801297187805176,13.180699348449707,2.620103359222412,5137199.0,74.40639257540856,12.251138325330263,11.56233817190728,0.6888001534229833,0.5587591982632389,0.13004095515974434
1986-03-10,13.222854614257812,14.220541000366211,13.180699348449707,14.220541000366211,2.8268072605133057,7085331.0,80.40935555078521,12.554123352763288,11.75925986870492,0.7948634840583679,0.6059800554223534,0.18888342863601448
1986-03-17,14.108125686645508,14.220541000366211,13.883295059204102,13.883295059204102,2.759768486022949,10898868.0,74.32087166942388,12.758611307888398,11.916608966020968,0.8420023418674294,0.6531845127114395,0.18881782915598988
1986-03-24,13.64441204071045,14.108125686645508,13.588205337524414,14.065970420837402,2.7960805892944336,7278366.0,75.40712185753436,12.959743479351065,12.075833253488357,0.8839102258627083,0.6993296553417487,0.18458057052095955
1986-03-31,14.094074249267578,14.13623046875,13.48984146118164,13.50389289855957,2.724053382873535,5866636.0,66.13682100885464,13.043458774698347,12.181623033414477,0.8618357412838709,0.7318308725302044,0.13000486875366646
1986-04-07,13.433633804321289,13.798983573913574,13.377426147460938,13.63036060333252,2.7495622634887695,3635624.0,67.11637691458422,13.133751363796048,12.28894405134201,0.8448073124540372,0.7544261605149883,0.09038115193904883
1986-04-14,13.602256774902344,14.782617568969727,13.574152946472168,14.501579284667969,2.9253084659576416,4299236.0,72.92642067634873,13.344186428697537,12.452853031690845,0.8913333970066919,0.7818076078133459,0.10952578919334599
1986-04-21,14.445371627807617,14.951240539550781,14.108125686645508,14.332956314086914,2.8912930488586426,5890655.0,70.33610728553246,13.496304872696545,12.592127867527898,0.9041770051686466,0.8062814872844181,0.09789551788422857
1986-04-28,14.332956314086914,14.6983060836792,13.995710372924805,14.13623046875,2.851609706878662,6284729.0,67.3313188358359,13.594754964447977,12.706511865313228,0.8882430991347494,0.8226738096544908,0.06556928948025864
1986-05-05,14.16433334350586,14.248644828796387,13.798983573913574,13.995710372924805,2.8232619762420654,5422303.0,65.18905976705007,13.656440411932937,12.80201271059916,0.854427701333778,0.8290245879903502,0.02540311334342782
1986-05-12,14.02381420135498,14.080021858215332,13.714672088623047,13.82708740234375,2.789247751235962,6433730.0,62.61455813813437,13.682693795082782,12.877947599713147,0.8047461953696349,0.824168909466206,-0.019422714096571148
1986-05-19,13.770879745483398,14.75451374053955,13.602256774902344,14.47347640991211,2.9196383953094482,4574999.0,67.85526858104247,13.804352658940786,12.996139862971413,0.8082127959693732,0.8209776867668388,-0.012764890797465567
1986-05-26,14.613994598388672,15.344695091247559,14.501579284667969,15.288487434387207,3.084047317504883,3463050.0,72.9954534676503,14.032681085993058,13.165949963779289,0.8667311222137695,0.8301283738562263,0.03660274835754318
